ID_COTIZACION,ID_CENTRO_EMIS,NUM_POLIZA,POLIZA,ID_PRODUCTO,PRODUCTO,CUANTOS,PLAZO_PAGO,TIPO,VIGENCIA
160228,101,4296,101-0000004296-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,21,1,Años,1
160243,101,1138,101-0000001138-05,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,382,1,Años,1
160196,101,3055,101-0000003055-01,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,95,1,Años,1
158439,101,2270,101-0000002270-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,29,1,Años,1
158025,101,1336,101-0000001336-03,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,16,1,Años,1
158324,101,1118,101-0000001118-04,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,100,1,Años,1
160123,101,1118,101-0000001118-05,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,95,1,Años,1
160193,101,2270,101-0000002270-02,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,28,1,Años,1
160192,101,3178,101-0000003178-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,489,1,Años,1
160022,101,4162,101-0000004162-02,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,164,1,Años,1
160055,101,4186,101-0000004186-00,1488,VIDA GRUPO TEMP A 1 AÑO EXP PROPIA,"2,885",1,Años,1
160051,101,4180,101-0000004180-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,159,1,Años,1
159792,101,4019,101-0000004019-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,204,1,Años,1
158790,101,3382,101-0000003382-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,411,1,Años,1
159297,101,3699,101-0000003699-01,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,"20,148",1,Años,1
158830,101,3393,101-0000003393-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,"7,736",1,Años,1
158488,101,1381,101-0000001381-03,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,575,1,Años,1
158873,101,3423,101-0000003423-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,55,1,Años,1
159358,101,2752,101-0000002752-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,260,1,Años,1
158399,101,3138,101-0000003138-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,44,1,Años,1
160201,101,3138,101-0000003138-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,48,1,Años,1
160198,101,2347,101-0000002347-02,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,12,1,Años,1
160153,101,789,101-0000000789-07,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,3,1,Años,1
158395,101,356,101-0000000356-09,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,56,1,Años,1
160155,101,356,101-0000000356-10,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,57,1,Años,1
160152,101,3160,101-0000003160-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,18,1,Años,1
160147,101,4248,101-0000004248-04,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,116,1,Años,1
160145,101,4246,101-0000004246-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,26,1,Años,1
160063,101,4190,101-0000004190-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,48,1,Años,1
158342,101,3093,101-0000003093-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,10,1,Años,1
158207,101,3000,101-0000003000-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,70,1,Años,1
158334,101,513,101-0000000513-08,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,4,1,Años,1
160197,101,513,101-0000000513-09,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,3,1,Años,1
158498,101,3208,101-0000003208-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,71,1,Años,1
160194,101,3208,101-0000003208-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,73,1,Años,1
158353,101,3105,101-0000003105-02,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,377,1,Años,1
159850,101,2979,101-0000002979-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,274,1,Años,1
160133,101,4239,101-0000004239-03,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,334,1,Años,1
158457,101,3187,101-0000003187-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,23,1,Años,1
160227,101,3187,101-0000003187-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,25,1,Años,1
158417,101,3159,101-0000003159-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,22,1,Años,1
160224,101,3159,101-0000003159-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,14,1,Años,1
160167,101,4261,101-0000004261-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,13,1,Años,1
159243,101,2617,101-0000002617-01,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,"2,692",1,Años,1
159870,101,4078,101-0000004078-02,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,85,1,Años,1
158520,101,2502,101-0000002502-01,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,82,1,Años,1
160221,101,3135,101-0000003135-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,70,1,Años,1
158409,101,3153,101-0000003153-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,73,1,Años,1
160032,101,3105,101-0000003105-03,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,334,1,Años,1
159706,101,163,101-0000000163-11,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,24,1,Años,1
160068,101,4193,101-0000004193-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,25,1,Años,1
158926,101,2452,101-0000002452-02,1498,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES.DIV.C/FUN,"115,249",1,Años,1
158461,101,3188,101-0000003188-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,33,1,Años,1
160219,101,3188,101-0000003188-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,32,1,Años,1
159573,101,451,101-0000000451-09,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,9,1,Años,1
159085,101,2522,101-0000002522-01,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,142,1,Años,1
159069,101,2519,101-0000002519-01,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,10,1,Años,1
158820,101,816,101-0000000816-06,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,"39,393",1,Años,1
158286,101,1364,101-0000001364-03,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,38,1,Años,1
160124,101,4230,101-0000004230-04,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,40,1,Años,1
158921,101,2451,101-0000002451-02,1498,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES.DIV.C/FUN,"20,468",1,Años,1
158920,101,2450,101-0000002450-02,1498,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES.DIV.C/FUN,"87,399",1,Años,1
158919,101,2449,101-0000002449-02,1498,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES.DIV.C/FUN,"43,411",1,Años,1
159176,101,3625,101-0000003625-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,117,1,Años,1
158322,101,2249,101-0000002249-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,12,1,Años,1
160082,101,2249,101-0000002249-02,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,13,1,Años,1
160080,101,4199,101-0000004199-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,48,1,Años,1
158485,101,1808,101-0000001808-02,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,38,1,Años,1
159766,101,2831,101-0000002831-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,61,1,Años,1
160179,101,4270,101-0000004270-01,1498,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES.DIV.C/FUN,637,1,Años,1
158847,101,1855,101-0000001855-02,1488,VIDA GRUPO TEMP A 1 AÑO EXP PROPIA,"1,385",1,Años,1
158880,101,1189,101-0000001189-04,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,604,1,Años,1
158669,101,3307,101-0000003307-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,12,1,Años,1
158667,101,3310,101-0000003310-03,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,"52,782",1,Años,1
160171,101,4262,101-0000004262-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,150,1,Años,1
160165,101,3180,101-0000003180-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,8,1,Años,1
160163,101,4259,101-0000004259-05,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,135,1,Años,1
160064,101,3000,101-0000003000-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,60,1,Años,1
160049,101,4178,101-0000004178-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,18,1,Años,1
160045,101,3038,101-0000003038-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,538,1,Años,1
160043,101,3040,101-0000003040-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,440,1,Años,1
160036,101,3039,101-0000003039-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,71,1,Años,1
160024,101,2145,101-0000002145-02,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,157,1,Años,1
160008,101,4154,101-0000004154-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,34,1,Años,1
159985,101,2899,101-0000002899-02,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,"2,500",1,Años,0
159975,101,2153,101-0000002153-02,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,9,1,Años,1
159945,101,4123,101-0000004123-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,13,1,Años,1
159921,101,1708,101-0000001708-03,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,"2,364",1,Años,1
159920,101,1707,101-0000001707-03,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,872,1,Años,1
159747,101,3049,101-0000003049-05,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,174,1,Años,1
159738,101,3991,101-0000003991-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,80,1,Años,1
159385,101,3759,101-0000003759-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,37,1,Años,1
159185,101,3631,101-0000003631-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,169,1,Años,1
158976,101,3489,101-0000003489-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,17,1,Años,1
158419,101,3160,101-0000003160-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,15,1,Años,1
159089,101,3562,101-0000003562-00,1488,VIDA GRUPO TEMP A 1 AÑO EXP PROPIA,"4,395",1,Años,1
158156,101,2979,101-0000002979-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,274,1,Años,1
159213,101,573,101-0000000573-08,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,4,1,Años,1
158373,101,3119,101-0000003119-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,43,1,Años,1
158288,101,3061,101-0000003061-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,14,1,Años,1
158123,101,2160,101-0000002160-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,20,1,Años,1
158321,101,2183,101-0000002183-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,11,1,Años,1
158176,101,2991,101-0000002991-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,231,1,Años,1
159027,101,3525,101-0000003525-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,38,1,Años,1
158165,101,2145,101-0000002145-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,155,1,Años,1
158266,101,3045,101-0000003045-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,23,1,Años,1
158595,101,2292,101-0000002292-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,39,1,Años,1
159119,101,1564,101-0000001564-03,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,187,1,Años,1
159116,101,1563,101-0000001563-03,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,187,1,Años,1
159889,101,2991,101-0000002991-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,272,1,Años,1
158973,101,2437,101-0000002437-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,19,1,Años,1
158257,101,3035,101-0000003035-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,12,1,Años,1
158346,101,3100,101-0000003100-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,35,1,Años,1
158192,101,2158,101-0000002158-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,79,1,Años,1
158241,101,3023,101-0000003023-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,173,1,Años,1
158239,101,3024,101-0000003024-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,107,1,Años,1
160233,101,676,101-0000000676-08,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,59,1,Años,1
158473,101,676,101-0000000676-07,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,64,1,Años,1
160205,101,4281,101-0000004281-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,65,1,Años,1
160119,101,3237,101-0000003237-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,355,1,Años,1
159993,101,4144,101-0000004144-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,10,1,Años,1
158855,101,3409,101-0000003409-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,10,1,Años,1
158338,101,2202,101-0000002202-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,31,1,Años,1
158622,101,3274,101-0000003274-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,42,1,Años,1
160056,101,4184,101-0000004184-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,17,1,Años,1
160246,101,3183,101-0000003183-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,17,1,Años,1
160226,101,4304,101-0000004304-00,1488,VIDA GRUPO TEMP A 1 AÑO EXP PROPIA,1,1,Años,1
160215,101,4289,101-0000004289-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,343,1,Años,1
160131,101,4236,101-0000004236-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,1,1,Años,1
160120,101,4224,101-0000004224-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,18,1,Años,1
160112,101,3119,101-0000003119-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,262,1,Años,1
160110,101,3061,101-0000003061-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,82,1,Años,1
160065,101,2160,101-0000002160-02,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,29,1,Años,1
160085,101,3098,101-0000003098-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,410,1,Años,1
158360,101,3111,101-0000003111-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,26,1,Años,1
160084,101,3111,101-0000003111-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,11,1,Años,1
158308,101,3069,101-0000003069-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,10,1,Años,1
160071,101,3069,101-0000003069-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,10,1,Años,1
158364,101,2866,101-0000002866-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,"27,488",1,Años,1
160217,101,1746,101-0000001746-03,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,159,1,Años,1
158392,101,1746,101-0000001746-02,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,164,1,Años,1
160216,101,4290,101-0000004290-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,67,1,Años,1
158541,101,3238,101-0000003238-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,11,1,Años,1
160207,101,3238,101-0000003238-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,23,1,Años,1
160034,101,4176,101-0000004176-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,10,1,Años,1
158361,101,1737,101-0000001737-02,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,15,1,Años,1
160180,101,1737,101-0000001737-03,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,14,1,Años,1
159512,101,1570,101-0000001570-03,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,148,1,Años,1
158613,101,1860,101-0000001860-02,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,33,1,Años,1
159073,101,2520,101-0000002520-01,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,"1,769",1,Años,1
158379,101,3123,101-0000003123-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,364,1,Años,1
158435,101,3173,101-0000003173-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,34,1,Años,1
160129,101,3173,101-0000003173-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,38,1,Años,1
158292,101,1125,101-0000001125-04,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,757,1,Años,1
160105,101,1125,101-0000001125-05,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,839,1,Años,1
158272,101,952,101-0000000952-05,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,11,1,Años,1
160103,101,952,101-0000000952-06,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,12,1,Años,1
158391,101,3131,101-0000003131-03,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,19,1,Años,1
160101,101,3131,101-0000003131-04,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,24,1,Años,1
160067,101,4214,101-0000004214-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,32,1,Años,1
160099,101,4213,101-0000004213-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,25,1,Años,1
159997,101,3060,101-0000003060-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,22,1,Años,1
159834,101,1336,101-0000001336-04,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,19,1,Años,1
158930,101,2454,101-0000002454-02,1498,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES.DIV.C/FUN,"41,850",1,Años,1
158929,101,2453,101-0000002453-02,1498,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES.DIV.C/FUN,"84,094",1,Años,1
158931,101,2455,101-0000002455-02,1498,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES.DIV.C/FUN,"74,266",1,Años,1
157920,101,2831,101-0000002831-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,51,1,Años,1
158345,101,3098,101-0000003098-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,348,1,Años,1
158429,101,3168,101-0000003168-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,22,1,Años,1
160186,101,3168,101-0000003168-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,27,1,Años,1
160146,101,4247,101-0000004247-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,101,1,Años,1
158164,101,2982,101-0000002982-00,1488,VIDA GRUPO TEMP A 1 AÑO EXP PROPIA,"114,008",1,Años,1
159958,101,2982,101-0000002982-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,"129,694",1,Años,0
159813,101,4044,101-0000004044-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,496,1,Años,1
160117,101,4226,101-0000004226-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,195,1,Años,1
160096,101,4210,101-0000004210-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,150,1,Años,1
158499,101,1767,101-0000001767-02,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,11,1,Años,1
158644,101,3289,101-0000003289-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,109,1,Años,1
158727,101,3348,101-0000003348-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,150,1,Años,1
158932,101,1186,101-0000001186-04,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,390,1,Años,1
158596,101,3262,101-0000003262-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,101,1,Años,1
160033,101,3007,101-0000003007-08,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,"1,088",1,Años,1
160087,101,4204,101-0000004204-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,40,1,Años,1
158052,101,2923,101-0000002923-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,117,1,Años,1
158319,101,1361,101-0000001361-03,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,164,1,Años,1
160178,101,1361,101-0000001361-04,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,176,1,Años,1
159066,101,2461,101-0000002461-01,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,113,1,Años,1
159819,101,4039,101-0000004039-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,134,1,Años,1
159479,101,601,101-0000000601-08,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,412,1,Años,1
158828,101,1453,101-0000001453-03,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,39,1,Años,1
160020,101,4161,101-0000004161-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,128,1,Años,1
159666,101,3946,101-0000003946-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,"4,467",1,Años,1
158625,101,1796,101-0000001796-02,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,547,1,Años,1
158623,101,1795,101-0000001795-02,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,547,1,Años,1
158331,101,1377,101-0000001377-03,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,38,1,Años,1
160060,101,1377,101-0000001377-04,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,36,1,Años,1
158330,101,662,101-0000000662-07,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,365,1,Años,1
160086,101,662,101-0000000662-08,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,498,1,Años,1
158841,101,3405,101-0000003405-00,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,91,1,Años,1
160252,101,3170,101-0000003170-01,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,108,1,Años,1
160109,101,4220,101-0000004220-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,942,1,Años,1
160122,101,4227,101-0000004227-00,1499,VIDA GRUPO EXPERIENCIA GLOBAL 2020,76,1,Años,1
159671,101,889,101-0000000889-06,1399,VIDA GRUPO SIN DIVIDENDOS PARA DEUDORES DIVERSOS,144,1,Años,1
